outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2010-12,"Virginia Region 3",0.0141346012,0.0095547466,0.0208634646
Cocaine Use in the Past Year,18 to 25,2010-12,"Virginia Region 3",0.0387787576,0.024854895,0.0600227276
Cocaine Use in the Past Year,26 or Older,2010-12,"Virginia Region 3",0.009832908,0.0059019244,0.0163390944
Cocaine Use in the Past Year,12 or Older,2010-12,"Virginia Region 5",0.0138734992,0.0093215882,0.0206019713
Cocaine Use in the Past Year,12 to 17,2010-12,"Virginia Region 5",0.0059800058,0.0031750596,0.011235
Cocaine Use in the Past Year,18 or Older,2010-12,"Virginia Region 5",0.0146884706,0.0097943699,0.0219738119
Cocaine Use in the Past Year,18 to 25,2010-12,"Virginia Region 5",0.0325315675,0.020549052,0.0511365015
Cocaine Use in the Past Year,26 or Older,2010-12,"Virginia Region 5",0.0111278623,0.006705313,0.0184132708
Cocaine Use in the Past Year,12 or Older,2010-12,"Virginia Region 1",0.0143265534,0.0099643597,0.020558771
Cocaine Use in the Past Year,12 to 17,2010-12,"Virginia Region 1",0.0083892412,0.0046442287,0.0151083176
Cocaine Use in the Past Year,18 or Older,2010-12,"Virginia Region 1",0.0149626786,0.0103050068,0.0216794174
Cocaine Use in the Past Year,18 to 25,2010-12,"Virginia Region 1",0.0468156987,0.0306489945,0.070886398
Cocaine Use in the Past Year,26 or Older,2010-12,"Virginia Region 1",0.0090254671,0.0053932575,0.0150668131
Cocaine Use in the Past Year,12 or Older,2010-12,"Virginia Region 4",0.0143950316,0.0094329347,0.0219096533
Cocaine Use in the Past Year,12 to 17,2010-12,"Virginia Region 4",0.0055546108,0.0030192203,0.0101973187
Cocaine Use in the Past Year,18 or Older,2010-12,"Virginia Region 4",0.0153234203,0.0099503918,0.0235288344
Cocaine Use in the Past Year,18 to 25,2010-12,"Virginia Region 4",0.0319577726,0.0192913268,0.0524956743
Cocaine Use in the Past Year,26 or Older,2010-12,"Virginia Region 4",0.0124302043,0.0074053241,0.0207932889
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington",0.0173245009,0.0132196899,0.0226745982
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington",0.0087337206,0.0060690016,0.0125536616
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington",0.0182105479,0.0137648195,0.0240571221
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington",0.0531489377,0.0417121129,0.067500683
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington",0.0123979246,0.0083458722,0.0183808468
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington King",0.0203662294,0.0144859988,0.0285642101
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington King",0.0076779787,0.0044212947,0.0133014558
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington King",0.0214800793,0.0151754195,0.0303233738
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington King",0.0640186759,0.0440246669,0.0922171297
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington King",0.0150324998,0.0093690572,0.0240363356
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington North Sound",0.0175437834,0.0123111268,0.0249443314
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington North Sound",0.0095022094,0.0052013702,0.0172974337
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington North Sound",0.0183847782,0.0128065848,0.0263278792
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington North Sound",0.0605866558,0.0397871467,0.091226476
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington North Sound",0.0113392394,0.007005823,0.0183036611
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington East 1 (previously Region 1)",0.0150610983,0.010165118,0.0222621677
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington East 1 (previously Region 1)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington East 1 (previously Region 1)",0.0156922493,0.0104852254,0.0234238994
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington East 1 (previously Region 1)",0.0423107191,0.026049995,0.0680127815
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington East 1 (previously Region 1)",0.0103897039,0.0062927974,0.0171079683
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington East 2 (previously Region 2)",0.0140573966,0.0093908021,0.0209938276
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington East 2 (previously Region 2)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington East 2 (previously Region 2)",0.0146287317,0.0096891242,0.0220305765
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington East 2 (previously Region 2)",0.0409457503,0.0247070342,0.0671228303
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington East 2 (previously Region 2)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington West 1 (previously Region 5)",0.0170125407,0.0116436043,0.0247950192
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington West 1 (previously Region 5)",0.0078724412,0.0043311551,0.0142677007
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington West 1 (previously Region 5)",0.0179952162,0.0122029378,0.0264632164
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington West 1 (previously Region 5)",0.0495019751,0.0316383649,0.0766533173
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington West 1 (previously Region 5)",0.0124397845,0.0076283322,0.0202241388
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington West 2 (previously Region 6)",0.0156127014,0.0106325228,0.0228716256
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington West 2 (previously Region 6)",0.009367615,0.0051859727,0.0168639123
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington West 2 (previously Region 6)",0.0162865386,0.0109654851,0.024126671
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington West 2 (previously Region 6)",0.0480374936,0.0304299952,0.0750445399
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington West 2 (previously Region 6)",0.0117336505,0.0070982464,0.0193371826
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington Region 1",0.0146344594,0.0104927191,0.0203773818
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington Region 1",0.0094108442,0.0057337449,0.0154095509
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington Region 1",0.0152444475,0.0108158907,0.0214469587
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington Region 1",0.0417394608,0.0286831118,0.0603695862
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington Region 1",0.0099934516,0.0063670303,0.0156528085
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington Region 2",0.0193354595,0.0143979706,0.0259216273
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington Region 2",0.0084112839,0.0053519543,0.0131962118
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington Region 2",0.0203603703,0.0150479251,0.0274959391
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington Region 2",0.062708818,0.0464356152,0.0841814534
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington Region 2",0.0137079992,0.008949799,0.0209424606
Cocaine Use in the Past Year,12 or Older,2010-12,"Washington Region 3",0.0162853401,0.0117602407,0.0225119413
Cocaine Use in the Past Year,12 to 17,2010-12,"Washington Region 3",0.0086501405,0.0054232636,0.0137704464
Cocaine Use in the Past Year,18 or Older,2010-12,"Washington Region 3",0.0171076972,0.0122200349,0.0239029772
Cocaine Use in the Past Year,18 to 25,2010-12,"Washington Region 3",0.0488085764,0.0345264776,0.0685789121
Cocaine Use in the Past Year,26 or Older,2010-12,"Washington Region 3",0.0120678675,0.0077584278,0.018725823
Cocaine Use in the Past Year,12 or Older,2010-12,"West Virginia",0.0153725794,0.011454241,0.0206033906
Cocaine Use in the Past Year,12 to 17,2010-12,"West Virginia",0.009458456,0.0064999047,0.0137450156
Cocaine Use in the Past Year,18 or Older,2010-12,"West Virginia",0.0159025804,0.011713845,0.0215564882
Cocaine Use in the Past Year,18 to 25,2010-12,"West Virginia",0.0494825959,0.0388148939,0.062890327
Cocaine Use in the Past Year,26 or Older,2010-12,"West Virginia",0.0108416128,0.0069111269,0.0169692431
Cocaine Use in the Past Year,12 or Older,2010-12,"West Virginia Region I",0.011042902,0.0071575773,0.0170011701
Cocaine Use in the Past Year,12 to 17,2010-12,"West Virginia Region I",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"West Virginia Region I",0.0112553695,0.0072060931,0.0175398317
Cocaine Use in the Past Year,18 to 25,2010-12,"West Virginia Region I",0.0361939826,0.021431545,0.0604964167
Cocaine Use in the Past Year,26 or Older,2010-12,"West Virginia Region I",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"West Virginia Region II",0.0139646465,0.0092195852,0.0210998492
Cocaine Use in the Past Year,12 to 17,2010-12,"West Virginia Region II",0.0090609191,0.0048894156,0.0167315845
Cocaine Use in the Past Year,18 or Older,2010-12,"West Virginia Region II",0.0144832446,0.0094448948,0.0221491887
Cocaine Use in the Past Year,18 to 25,2010-12,"West Virginia Region II",0.0438700209,0.0268834433,0.0708087443
Cocaine Use in the Past Year,26 or Older,2010-12,"West Virginia Region II",0.0103137308,0.0060182187,0.0176208192
Cocaine Use in the Past Year,12 or Older,2010-12,"West Virginia Region IV",0.0226563109,0.016411723,0.0312015636
Cocaine Use in the Past Year,12 to 17,2010-12,"West Virginia Region IV",0.0117380665,0.0064395052,0.0213029183
Cocaine Use in the Past Year,18 or Older,2010-12,"West Virginia Region IV",0.023530044,0.016928575,0.0326204015
Cocaine Use in the Past Year,18 to 25,2010-12,"West Virginia Region IV",0.073715143,0.0527130519,0.1021823375
Cocaine Use in the Past Year,26 or Older,2010-12,"West Virginia Region IV",0.0127170094,0.0073403325,0.0219449509
Cocaine Use in the Past Year,12 or Older,2010-12,"West Virginia Region V",0.014893883,0.0100419274,0.0220379687
Cocaine Use in the Past Year,12 to 17,2010-12,"West Virginia Region V",0.0089749694,0.005173536,0.0155260435
Cocaine Use in the Past Year,18 or Older,2010-12,"West Virginia Region V",0.015428538,0.0102573168,0.0231458596
Cocaine Use in the Past Year,18 to 25,2010-12,"West Virginia Region V",0.0395964882,0.0259298282,0.0600224798
Cocaine Use in the Past Year,26 or Older,2010-12,"West Virginia Region V",0.012144971,0.0072094471,0.0203899169
Cocaine Use in the Past Year,12 or Older,2010-12,"West Virginia Region VI",0.0121998107,0.0079894542,0.0185874056
Cocaine Use in the Past Year,12 to 17,2010-12,"West Virginia Region VI",0.0091522888,0.0049039915,0.0170179203
Cocaine Use in the Past Year,18 or Older,2010-12,"West Virginia Region VI",0.0124593906,0.0080537045,0.0192284381
Cocaine Use in the Past Year,18 to 25,2010-12,"West Virginia Region VI",0.0367151549,0.0220903317,0.060424029
Cocaine Use in the Past Year,26 or Older,2010-12,"West Virginia Region VI",0.0093603645,0.0054591454,0.0160046123
Cocaine Use in the Past Year,12 or Older,2010-12,"West Virginia Region III",0.0118540103,0.0076790084,0.0182571572
Cocaine Use in the Past Year,12 to 17,2010-12,"West Virginia Region III",0.0082315001,0.0043023295,0.015692494
Cocaine Use in the Past Year,18 or Older,2010-12,"West Virginia Region III",0.0122045396,0.0078064607,0.0190329189
Cocaine Use in the Past Year,18 to 25,2010-12,"West Virginia Region III",0.0371189227,0.0218309399,0.0624296329
Cocaine Use in the Past Year,26 or Older,2010-12,"West Virginia Region III",0.0090743752,0.0052336156,0.0156892738
Cocaine Use in the Past Year,12 or Older,2010-12,"Wisconsin",0.0140235232,0.010406284,0.018874139
Cocaine Use in the Past Year,12 to 17,2010-12,"Wisconsin",0.0073883126,0.0049976217,0.0109100883
Cocaine Use in the Past Year,18 or Older,2010-12,"Wisconsin",0.0147217513,0.0108231274,0.0199963188
Cocaine Use in the Past Year,18 to 25,2010-12,"Wisconsin",0.0443003751,0.0339737187,0.0575788337
Cocaine Use in the Past Year,26 or Older,2010-12,"Wisconsin",0.0097765229,0.0062970262,0.0151493454
Cocaine Use in the Past Year,12 or Older,2010-12,"Wisconsin Milwaukee",0.0165769139,0.0107152794,0.025562215
Cocaine Use in the Past Year,12 to 17,2010-12,"Wisconsin Milwaukee",0.0060920839,0.0031587506,0.0117174005
Cocaine Use in the Past Year,18 or Older,2010-12,"Wisconsin Milwaukee",0.0176664529,0.0113434818,0.027416175
Cocaine Use in the Past Year,18 to 25,2010-12,"Wisconsin Milwaukee",0.0372005326,0.0223472489,0.0613070938
Cocaine Use in the Past Year,26 or Older,2010-12,"Wisconsin Milwaukee",0.0138934455,0.0081523156,0.0235815426
Cocaine Use in the Past Year,12 or Older,2010-12,"Wisconsin Northeastern",0.0127002092,0.0086740551,0.0185601569
Cocaine Use in the Past Year,12 to 17,2010-12,"Wisconsin Northeastern",0.0075593942,0.0041309167,0.0137939425
Cocaine Use in the Past Year,18 or Older,2010-12,"Wisconsin Northeastern",0.0132429952,0.0089594251,0.0195342051
Cocaine Use in the Past Year,18 to 25,2010-12,"Wisconsin Northeastern",0.0438341079,0.0284224001,0.0670261199
Cocaine Use in the Past Year,26 or Older,2010-12,"Wisconsin Northeastern",0.0085834199,0.0051018674,0.0144064073
Cocaine Use in the Past Year,12 or Older,2010-12,"Wisconsin Northern",0.012721896,0.0083626131,0.0193093474
Cocaine Use in the Past Year,12 to 17,2010-12,"Wisconsin Northern",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Wisconsin Northern",0.0131913923,0.0085922032,0.0202022454
Cocaine Use in the Past Year,18 to 25,2010-12,"Wisconsin Northern",0.0454042199,0.0276220894,0.073765443
Cocaine Use in the Past Year,26 or Older,2010-12,"Wisconsin Northern",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Wisconsin Southeastern",0.0135700022,0.0090959116,0.0201999428
Cocaine Use in the Past Year,12 to 17,2010-12,"Wisconsin Southeastern",0.0080449545,0.0043416428,0.0148599529
Cocaine Use in the Past Year,18 or Older,2010-12,"Wisconsin Southeastern",0.0142182768,0.0094486432,0.0213437211
Cocaine Use in the Past Year,18 to 25,2010-12,"Wisconsin Southeastern",0.0534306073,0.0335250263,0.084126405
Cocaine Use in the Past Year,26 or Older,2010-12,"Wisconsin Southeastern",0.0084933868,0.0048895994,0.0147140041
Cocaine Use in the Past Year,12 or Older,2010-12,"Wisconsin Southern",0.0151509527,0.0105032918,0.0218098538
Cocaine Use in the Past Year,12 to 17,2010-12,"Wisconsin Southern",0.0069963812,0.0038659068,0.012629663
Cocaine Use in the Past Year,18 or Older,2010-12,"Wisconsin Southern",0.0159523089,0.0109804321,0.0231227902
Cocaine Use in the Past Year,18 to 25,2010-12,"Wisconsin Southern",0.0484413448,0.0313132952,0.0742204216
Cocaine Use in the Past Year,26 or Older,2010-12,"Wisconsin Southern",0.0101542433,0.0060948088,0.016871559
Cocaine Use in the Past Year,12 or Older,2010-12,"Wisconsin Western",0.0129693413,0.0086447434,0.0194149829
Cocaine Use in the Past Year,12 to 17,2010-12,"Wisconsin Western",0.0077138527,0.0041659131,0.0142402201
Cocaine Use in the Past Year,18 or Older,2010-12,"Wisconsin Western",0.0135044742,0.0089115593,0.020415763
Cocaine Use in the Past Year,18 to 25,2010-12,"Wisconsin Western",0.0366990569,0.0226925425,0.0588303977
Cocaine Use in the Past Year,26 or Older,2010-12,"Wisconsin Western",0.0091142465,0.0053463315,0.0154962901
Cocaine Use in the Past Year,12 or Older,2010-12,"Wyoming",0.0119143156,0.0086058967,0.0164734765
Cocaine Use in the Past Year,12 to 17,2010-12,"Wyoming",0.0077097109,0.0050983791,0.0116428852
Cocaine Use in the Past Year,18 or Older,2010-12,"Wyoming",0.012337702,0.0087969628,0.0172787304
Cocaine Use in the Past Year,18 to 25,2010-12,"Wyoming",0.0399177542,0.0301413369,0.0526928944
Cocaine Use in the Past Year,26 or Older,2010-12,"Wyoming",0.007531011,0.004572037,0.0123811825
Cocaine Use in the Past Year,12 or Older,2010-12,"Wyoming Judicial District 1 (Laramie)",0.0125941391,0.0081721773,0.0193621128
Cocaine Use in the Past Year,12 to 17,2010-12,"Wyoming Judicial District 1 (Laramie)",0.0075658244,0.0040012947,0.0142603295
Cocaine Use in the Past Year,18 or Older,2010-12,"Wyoming Judicial District 1 (Laramie)",0.0130937409,0.0084062209,0.0203415189
Cocaine Use in the Past Year,18 to 25,2010-12,"Wyoming Judicial District 1 (Laramie)",0.0417091566,0.0254337619,0.0676761574
Cocaine Use in the Past Year,26 or Older,2010-12,"Wyoming Judicial District 1 (Laramie)",0.0083846013,0.004675976,0.0149903242
Cocaine Use in the Past Year,12 or Older,2010-12,"Wyoming Judicial District 2",0.0189787034,0.0125015812,0.0287140709
Cocaine Use in the Past Year,12 to 17,2010-12,"Wyoming Judicial District 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Wyoming Judicial District 2",0.0197169059,0.0129360758,0.0299442821
Cocaine Use in the Past Year,18 to 25,2010-12,"Wyoming Judicial District 2",0.0458409475,0.0288095242,0.0721924611
Cocaine Use in the Past Year,26 or Older,2010-12,"Wyoming Judicial District 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2010-12,"Wyoming Judicial District 3",0.0099139237,0.0063236067,0.0155108746
Cocaine Use in the Past Year,12 to 17,2010-12,"Wyoming Judicial District 3",0.0068115651,0.0035524796,0.0130215008
Cocaine Use in the Past Year,18 or Older,2010-12,"Wyoming Judicial District 3",0.0103039222,0.0064515087,0.0164187269
Cocaine Use in the Past Year,18 to 25,2010-12,"Wyoming Judicial District 3",0.0289747915,0.0174151372,0.0478338711
Cocaine Use in the Past Year,26 or Older,2010-12,"Wyoming Judicial District 3",0.0073511291,0.0040074689,0.0134469307
Cocaine Use in the Past Year,12 or Older,2010-12,"Wyoming Judicial District 4",0.0103645705,0.0065556824,0.0163500228
Cocaine Use in the Past Year,12 to 17,2010-12,"Wyoming Judicial District 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2010-12,"Wyoming Judicial District 4",0.0106295568,0.0066339748,0.0169904804
Cocaine Use in the Past Year,18 to 25,2010-12,"Wyoming Judicial District 4",0.0386874158,0.0229902327,0.0643958479
Cocaine Use in the Past Year,26 or Older,2010-12,"Wyoming Judicial District 4",suppressed,suppressed,suppressed
