outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 or Older,2006-08,"Virginia Region 2",0.5966571247,0.541614992,0.6493686687
Alcohol Use in the Past Month,18 to 25,2006-08,"Virginia Region 2",0.6012331506,0.537007194,0.6621548534
Alcohol Use in the Past Month,26 or Older,2006-08,"Virginia Region 2",0.5960082471,0.5371043046,0.6522693758
Alcohol Use in the Past Month,12 or Older,2006-08,"Virginia Region 3",0.4497669881,0.3992132486,0.5013799746
Alcohol Use in the Past Month,12 to 17,2006-08,"Virginia Region 3",0.1628846697,0.1280428832,0.204978529
Alcohol Use in the Past Month,18 or Older,2006-08,"Virginia Region 3",0.4768286408,0.4223069154,0.5319082395
Alcohol Use in the Past Month,18 to 25,2006-08,"Virginia Region 3",0.5946826142,0.532326272,0.6541268315
Alcohol Use in the Past Month,26 or Older,2006-08,"Virginia Region 3",0.4561641595,0.3966928699,0.5169122114
Alcohol Use in the Past Month,12 or Older,2006-08,"Virginia Region 5",0.532989219,0.4814221194,0.5838609646
Alcohol Use in the Past Month,12 to 17,2006-08,"Virginia Region 5",0.1362058258,0.1076787147,0.1708435867
Alcohol Use in the Past Month,18 or Older,2006-08,"Virginia Region 5",0.5793793354,0.5223497378,0.6343660571
Alcohol Use in the Past Month,18 to 25,2006-08,"Virginia Region 5",0.6500108785,0.5900604156,0.7055687976
Alcohol Use in the Past Month,26 or Older,2006-08,"Virginia Region 5",0.5657845276,0.5027793832,0.6267331321
Alcohol Use in the Past Month,12 or Older,2006-08,"Virginia Region 1",0.5547085164,0.505982293,0.6024052382
Alcohol Use in the Past Month,12 to 17,2006-08,"Virginia Region 1",0.1910937961,0.1537641628,0.2349696596
Alcohol Use in the Past Month,18 or Older,2006-08,"Virginia Region 1",0.5940530021,0.5410506041,0.6449511115
Alcohol Use in the Past Month,18 to 25,2006-08,"Virginia Region 1",0.6639468292,0.6012983286,0.7213137489
Alcohol Use in the Past Month,26 or Older,2006-08,"Virginia Region 1",0.5810190384,0.5230753517,0.6368108884
Alcohol Use in the Past Month,12 or Older,2006-08,"Virginia Region 4",0.5200002193,0.4703283455,0.5692798116
Alcohol Use in the Past Month,12 to 17,2006-08,"Virginia Region 4",0.1405696481,0.1104004458,0.1773397134
Alcohol Use in the Past Month,18 or Older,2006-08,"Virginia Region 4",0.5621541151,0.5078451205,0.6150132857
Alcohol Use in the Past Month,18 to 25,2006-08,"Virginia Region 4",0.6371129975,0.5749667049,0.6949928708
Alcohol Use in the Past Month,26 or Older,2006-08,"Virginia Region 4",0.5495204975,0.490318255,0.6073529135
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington",0.5518261976,0.5249824828,0.5783712661
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington",0.1693419956,0.1499089834,0.1907289473
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington",0.5938185462,0.5642827584,0.6226909329
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington",0.6284280531,0.5979847371,0.6578849305
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington",0.5882086104,0.5551664134,0.620474306
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington King",0.5958406882,0.550455125,0.6396438371
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington King",0.169722255,0.1370190459,0.2083464967
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington King",0.6358963185,0.586805495,0.6823123232
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington King",0.6528944987,0.5985140939,0.7035574123
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington King",0.6335296919,0.5802350244,0.6837459246
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington North Sound",0.5238911119,0.4685786365,0.5786236412
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington North Sound",0.1588761399,0.1262160162,0.1980717644
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington North Sound",0.5649159539,0.5039481807,0.6239815143
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington North Sound",0.6145859123,0.5473921533,0.6776780532
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington North Sound",0.5566032255,0.4904630139,0.6207959077
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington East 1 (previously Region 1)",0.5648335814,0.5090795876,0.6189945718
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington East 1 (previously Region 1)",0.1929460092,0.1535131873,0.2396403695
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington East 1 (previously Region 1)",0.6080879513,0.5468931822,0.666064478
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington East 1 (previously Region 1)",0.6850181712,0.6256190248,0.7389258592
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington East 1 (previously Region 1)",0.5929845386,0.5254404567,0.6571872318
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington East 2 (previously Region 2)",0.4668528319,0.4093620623,0.5252376214
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington East 2 (previously Region 2)",0.1477514254,0.1136140053,0.1899479928
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington East 2 (previously Region 2)",0.5097348244,0.4459965382,0.5731581674
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington East 2 (previously Region 2)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington East 2 (previously Region 2)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington West 1 (previously Region 5)",0.5438720788,0.4913666392,0.5954202097
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington West 1 (previously Region 5)",0.1638587762,0.12938309,0.2053540963
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington West 1 (previously Region 5)",0.5883953976,0.5307786176,0.6436866805
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington West 1 (previously Region 5)",0.6235124037,0.5594721506,0.6835094346
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington West 1 (previously Region 5)",0.5825143187,0.5198708549,0.6426034196
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington West 2 (previously Region 6)",0.5476705441,0.4960130776,0.5983210267
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington West 2 (previously Region 6)",0.1801883501,0.1444199414,0.2225115987
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington West 2 (previously Region 6)",0.5880931922,0.5316052212,0.6423519429
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington West 2 (previously Region 6)",0.6076523807,0.5451871992,0.6667819895
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington West 2 (previously Region 6)",0.5850511607,0.5234950176,0.6440620819
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington Region 1",0.5236213627,0.4817345663,0.5651784826
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington Region 1",0.1725057955,0.1430987465,0.2064997294
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington Region 1",0.5671047837,0.520955954,0.6121179806
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington Region 1",0.6298931271,0.5826001845,0.6748184616
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington Region 1",0.5548167746,0.5038031252,0.6047008788
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington Region 2",0.5695145556,0.5329994804,0.6052888566
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington Region 2",0.1653367531,0.1400415643,0.1941692928
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington Region 2",0.6101993966,0.5703713481,0.6486099091
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington Region 2",0.6373933904,0.5945439968,0.6781656613
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington Region 2",0.6061619401,0.5625268327,0.648166892
Alcohol Use in the Past Month,12 or Older,2006-08,"Washington Region 3",0.5458403298,0.5078734952,0.5832814418
Alcohol Use in the Past Month,12 to 17,2006-08,"Washington Region 3",0.1720884816,0.144403781,0.2038164556
Alcohol Use in the Past Month,18 or Older,2006-08,"Washington Region 3",0.5882383172,0.546739635,0.6285190761
Alcohol Use in the Past Month,18 to 25,2006-08,"Washington Region 3",0.6155490967,0.5686905659,0.660357228
Alcohol Use in the Past Month,26 or Older,2006-08,"Washington Region 3",0.5838401112,0.5382858693,0.6280058651
Alcohol Use in the Past Month,12 or Older,2006-08,"West Virginia",0.3805487926,0.354167004,0.4076553195
Alcohol Use in the Past Month,12 to 17,2006-08,"West Virginia",0.1413181053,0.1231023625,0.1617321383
Alcohol Use in the Past Month,18 or Older,2006-08,"West Virginia",0.4036414929,0.3750038546,0.4329511236
Alcohol Use in the Past Month,18 to 25,2006-08,"West Virginia",0.5431173852,0.5102266035,0.5756364636
Alcohol Use in the Past Month,26 or Older,2006-08,"West Virginia",0.3831786669,0.3515894377,0.4157861299
Alcohol Use in the Past Month,12 or Older,2006-08,"West Virginia Region I",0.4283130986,0.3622143333,0.4970730746
Alcohol Use in the Past Month,12 to 17,2006-08,"West Virginia Region I",0.1539309045,0.1172940267,0.1994259456
Alcohol Use in the Past Month,18 or Older,2006-08,"West Virginia Region I",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"West Virginia Region I",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"West Virginia Region I",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"West Virginia Region II",0.3860259478,0.3371443469,0.4373189705
Alcohol Use in the Past Month,12 to 17,2006-08,"West Virginia Region II",0.1346667589,0.1054348454,0.1704589261
Alcohol Use in the Past Month,18 or Older,2006-08,"West Virginia Region II",0.4130346083,0.3597184329,0.4684712604
Alcohol Use in the Past Month,18 to 25,2006-08,"West Virginia Region II",0.5353650202,0.4675225283,0.6019235635
Alcohol Use in the Past Month,26 or Older,2006-08,"West Virginia Region II",0.3963925705,0.3395644933,0.4561622553
Alcohol Use in the Past Month,12 or Older,2006-08,"West Virginia Region IV",0.4108373223,0.3644135598,0.4589050864
Alcohol Use in the Past Month,12 to 17,2006-08,"West Virginia Region IV",0.1435751784,0.1131928904,0.180453004
Alcohol Use in the Past Month,18 or Older,2006-08,"West Virginia Region IV",0.4361481567,0.3861175807,0.4875131986
Alcohol Use in the Past Month,18 to 25,2006-08,"West Virginia Region IV",0.6214420587,0.5648915433,0.6748729988
Alcohol Use in the Past Month,26 or Older,2006-08,"West Virginia Region IV",0.3992750284,0.3441153006,0.4571143219
Alcohol Use in the Past Month,12 or Older,2006-08,"West Virginia Region V",0.3895013767,0.3435028782,0.437554134
Alcohol Use in the Past Month,12 to 17,2006-08,"West Virginia Region V",0.1422215326,0.1137557671,0.1763927023
Alcohol Use in the Past Month,18 or Older,2006-08,"West Virginia Region V",0.4128525052,0.3631477286,0.464399514
Alcohol Use in the Past Month,18 to 25,2006-08,"West Virginia Region V",0.5156046474,0.4592407778,0.5715743133
Alcohol Use in the Past Month,26 or Older,2006-08,"West Virginia Region V",0.3986528632,0.3452799727,0.454548174
Alcohol Use in the Past Month,12 or Older,2006-08,"West Virginia Region VI",0.3216174285,0.2730592167,0.3743638021
Alcohol Use in the Past Month,12 to 17,2006-08,"West Virginia Region VI",0.1339042145,0.1044783307,0.1700440886
Alcohol Use in the Past Month,18 or Older,2006-08,"West Virginia Region VI",0.3387162414,0.2865855332,0.3950782815
Alcohol Use in the Past Month,18 to 25,2006-08,"West Virginia Region VI",0.4551074578,0.3961507034,0.5153501419
Alcohol Use in the Past Month,26 or Older,2006-08,"West Virginia Region VI",0.3237887334,0.2683333181,0.3846793257
Alcohol Use in the Past Month,12 or Older,2006-08,"West Virginia Region III",0.3534654585,0.2975665889,0.4136809344
Alcohol Use in the Past Month,12 to 17,2006-08,"West Virginia Region III",0.1468814863,0.1127440412,0.1891517255
Alcohol Use in the Past Month,18 or Older,2006-08,"West Virginia Region III",0.3744177919,0.3140582066,0.4389544287
Alcohol Use in the Past Month,18 to 25,2006-08,"West Virginia Region III",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"West Virginia Region III",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Wisconsin",0.6095787652,0.5839958682,0.6345728456
Alcohol Use in the Past Month,12 to 17,2006-08,"Wisconsin",0.1861322715,0.1646929622,0.209661976
Alcohol Use in the Past Month,18 or Older,2006-08,"Wisconsin",0.6561697052,0.6280305519,0.6832537643
Alcohol Use in the Past Month,18 to 25,2006-08,"Wisconsin",0.7081839367,0.6782990859,0.7363715915
Alcohol Use in the Past Month,26 or Older,2006-08,"Wisconsin",0.6472379933,0.6157095823,0.6775344408
Alcohol Use in the Past Month,12 or Older,2006-08,"Wisconsin Milwaukee",0.5523498887,0.4974356849,0.6060161943
Alcohol Use in the Past Month,12 to 17,2006-08,"Wisconsin Milwaukee",0.1405996803,0.109365507,0.1789617354
Alcohol Use in the Past Month,18 or Older,2006-08,"Wisconsin Milwaukee",0.6028697018,0.5420902834,0.6606322021
Alcohol Use in the Past Month,18 to 25,2006-08,"Wisconsin Milwaukee",0.6569046458,0.5967407367,0.7124182237
Alcohol Use in the Past Month,26 or Older,2006-08,"Wisconsin Milwaukee",0.5934063945,0.5263383439,0.6571636005
Alcohol Use in the Past Month,12 or Older,2006-08,"Wisconsin Northeastern",0.6618214758,0.6122584828,0.7080698522
Alcohol Use in the Past Month,12 to 17,2006-08,"Wisconsin Northeastern",0.2225233702,0.1802697259,0.2714018535
Alcohol Use in the Past Month,18 or Older,2006-08,"Wisconsin Northeastern",0.7091915791,0.654972814,0.7580377527
Alcohol Use in the Past Month,18 to 25,2006-08,"Wisconsin Northeastern",0.7698296876,0.7149341146,0.8168618954
Alcohol Use in the Past Month,26 or Older,2006-08,"Wisconsin Northeastern",0.699504143,0.6405052573,0.7525609543
Alcohol Use in the Past Month,12 or Older,2006-08,"Wisconsin Northern",0.6000646042,0.5391964112,0.6579924384
Alcohol Use in the Past Month,12 to 17,2006-08,"Wisconsin Northern",0.2055000139,0.1615872103,0.257678804
Alcohol Use in the Past Month,18 or Older,2006-08,"Wisconsin Northern",0.6415422134,0.5751804875,0.7028922384
Alcohol Use in the Past Month,18 to 25,2006-08,"Wisconsin Northern",0.7031811852,0.6375539253,0.7613730909
Alcohol Use in the Past Month,26 or Older,2006-08,"Wisconsin Northern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Wisconsin Southeastern",0.6274938842,0.5834296833,0.6695371216
Alcohol Use in the Past Month,12 to 17,2006-08,"Wisconsin Southeastern",0.1901543523,0.1541378326,0.232275658
Alcohol Use in the Past Month,18 or Older,2006-08,"Wisconsin Southeastern",0.6778599985,0.6292578832,0.7228964304
Alcohol Use in the Past Month,18 to 25,2006-08,"Wisconsin Southeastern",0.707294921,0.6500838923,0.7586250961
Alcohol Use in the Past Month,26 or Older,2006-08,"Wisconsin Southeastern",0.6731727186,0.6202142019,0.7220559296
Alcohol Use in the Past Month,12 or Older,2006-08,"Wisconsin Southern",0.6085560745,0.5617121053,0.6534819738
Alcohol Use in the Past Month,12 to 17,2006-08,"Wisconsin Southern",0.1772954332,0.1422032189,0.2188382516
Alcohol Use in the Past Month,18 or Older,2006-08,"Wisconsin Southern",0.6525941984,0.6015895179,0.7003219378
Alcohol Use in the Past Month,18 to 25,2006-08,"Wisconsin Southern",0.7140897449,0.6601031278,0.7625855836
Alcohol Use in the Past Month,26 or Older,2006-08,"Wisconsin Southern",0.6412945122,0.5847436152,0.6941719941
Alcohol Use in the Past Month,12 or Older,2006-08,"Wisconsin Western",0.5747576161,0.5175758285,0.6300067788
Alcohol Use in the Past Month,12 to 17,2006-08,"Wisconsin Western",0.1812291449,0.1427255028,0.2273651703
Alcohol Use in the Past Month,18 or Older,2006-08,"Wisconsin Western",0.6163498065,0.5541930456,0.6749237412
Alcohol Use in the Past Month,18 to 25,2006-08,"Wisconsin Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Wisconsin Western",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Wyoming",0.5514798928,0.5243894087,0.5782682986
Alcohol Use in the Past Month,12 to 17,2006-08,"Wyoming",0.1951644992,0.1747090191,0.2173841231
Alcohol Use in the Past Month,18 or Older,2006-08,"Wyoming",0.5905632628,0.5607191671,0.6197547636
Alcohol Use in the Past Month,18 to 25,2006-08,"Wyoming",0.6784224462,0.6473812665,0.7079637299
Alcohol Use in the Past Month,26 or Older,2006-08,"Wyoming",0.5747973708,0.5410563238,0.607855694
Alcohol Use in the Past Month,12 or Older,2006-08,"Wyoming Judicial District 1 (Laramie)",0.5501052206,0.4948966891,0.6041065855
Alcohol Use in the Past Month,12 to 17,2006-08,"Wyoming Judicial District 1 (Laramie)",0.2038560702,0.1632514808,0.2515241693
Alcohol Use in the Past Month,18 or Older,2006-08,"Wyoming Judicial District 1 (Laramie)",0.5875829452,0.527500898,0.6451642445
Alcohol Use in the Past Month,18 to 25,2006-08,"Wyoming Judicial District 1 (Laramie)",0.6583380643,0.5942750594,0.7171010111
Alcohol Use in the Past Month,26 or Older,2006-08,"Wyoming Judicial District 1 (Laramie)",0.5766736849,0.5115132735,0.6392718756
Alcohol Use in the Past Month,12 or Older,2006-08,"Wyoming Judicial District 2",0.6113675268,0.5568148651,0.6632660821
Alcohol Use in the Past Month,12 to 17,2006-08,"Wyoming Judicial District 2",0.1905239487,0.1477314118,0.242189534
Alcohol Use in the Past Month,18 or Older,2006-08,"Wyoming Judicial District 2",0.6467724344,0.5886979004,0.7008143695
Alcohol Use in the Past Month,18 to 25,2006-08,"Wyoming Judicial District 2",0.7463397225,0.691080654,0.7946512691
Alcohol Use in the Past Month,26 or Older,2006-08,"Wyoming Judicial District 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Wyoming Judicial District 3",0.536649072,0.4837155064,0.5887693753
