outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas",0.0619870365,0.0550280059,0.0697611607
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas",0.0513021544,0.0460487405,0.0571190119
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas",0.1423463089,0.1303761081,0.1552193638
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas",0.0340874241,0.0286567301,0.0405043654
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 1",0.0549479937,0.0408604373,0.073520252
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 1",0.0639766458,0.0463446702,0.0876998693
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 1",0.0539175591,0.0392626447,0.0736232926
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 1",0.137909624,0.1009914189,0.1855383041
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 1",0.0352111587,0.0236396328,0.0521444013
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 4",0.0474758023,0.0352211005,0.0637127808
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 4",0.0522397366,0.0375461989,0.0722518511
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 4",0.046952606,0.0341855921,0.0641708165
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 4",0.1246122738,0.0916195781,0.1672977023
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 4",0.034656824,0.0233902886,0.0510664113
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 5",0.0511239751,0.0376275067,0.0691137795
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 5",0.0572802804,0.041566331,0.0784485705
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 5",0.0504596703,0.0363740387,0.0696058774
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 5",0.1270815135,0.0931291221,0.1710769628
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 5",0.0370133883,0.0246140903,0.0553046506
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 6",0.0470144183,0.0394039904,0.0560090101
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 6",0.0581532194,0.0466335215,0.0723027699
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 6",0.0456221138,0.0375343997,0.0553523015
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 6",0.1202923615,0.1002583259,0.1436903497
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 6",0.0321796633,0.0245406586,0.0420939219
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 6a",0.0463422465,0.038269853,0.0560181983
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 6a",0.0577467963,0.0453900161,0.073209549
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 6a",0.0449101961,0.0363560251,0.0553614391
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 6a",0.1176020616,0.0964231446,0.1426981856
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 6a",0.0316042415,0.0235746114,0.0422504615
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 6bc",0.0526662265,0.0380754597,0.0724272809
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 6bc",0.0617070022,0.0437376403,0.0863920044
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 6bc",0.0515791172,0.0364475994,0.0725198081
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 6bc",0.1462133136,0.1048790215,0.2001946607
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 6bc",0.0368815464,0.0242831256,0.0556434516
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 7",0.073160722,0.0620989145,0.0860122865
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 7",0.0711930706,0.0563624837,0.0895556587
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 7",0.0733692388,0.06167542,0.0870744865
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 7",0.1911543065,0.1635307636,0.2222044614
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 7",0.0462600115,0.0355222032,0.0600416266
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 7a",0.0875657304,0.0718939984,0.1062625147
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 7a",0.0832998104,0.0623916156,0.1103896737
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 7a",0.0880188973,0.0714788414,0.1079413571
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 7a",0.2471004067,0.2042118573,0.295649971
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 7a",0.055701128,0.0409240329,0.0753945689
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 7bcd",0.0489778889,0.0373440076,0.0639951677
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 7bcd",0.0509060067,0.0369800136,0.0696967286
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 7bcd",0.0487708496,0.0366011803,0.0647150521
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 7bcd",0.1183384631,0.0896277612,0.1546834617
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 7bcd",0.029415214,0.0196922848,0.0437246497
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 8",0.0516229422,0.0416827226,0.0637758847
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 8",0.0623541845,0.0478381626,0.0809007006
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 8",0.0503100105,0.0397770982,0.0634477286
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 8",0.1520540034,0.1215773357,0.1885307896
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 8",0.0313568554,0.0224681311,0.0436052275
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 9",0.0467336334,0.03386449,0.0641684767
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 9",0.0603765336,0.0421181326,0.0858407213
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 9",0.0451636554,0.0319937522,0.0633997493
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 9",0.1219767424,0.0876393567,0.1673006438
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 9",0.0300567946,0.0194891665,0.0460851958
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 10",0.0401006651,0.0297121968,0.0539194783
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 10",0.0603477458,0.043311197,0.0835007546
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 10",0.0371506851,0.0266079838,0.0516490006
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 10",0.1148330523,0.0824797828,0.1576959262
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 10",0.0202650114,0.0130992136,0.0312267564
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 11",0.0395896718,0.0317701596,0.049235913
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 11",0.0616227459,0.0475080582,0.079580555
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 11",0.0362452027,0.0282117944,0.0464567953
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 11",0.1078243069,0.0841208487,0.1372063043
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 11",0.0211255151,0.0150812552,0.0295195878
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 11abd",0.0454718536,0.0348026086,0.0592112586
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 11abd",0.0712974887,0.0520238945,0.0969809975
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 11abd",0.0417743207,0.0308656101,0.056314423
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 11abd",0.1253767159,0.0923148048,0.1680868039
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 11abd",0.0248470548,0.016847624,0.0365036755
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 11c (Hidalgo)",0.0292020484,0.020868261,0.0407255246
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 11c (Hidalgo)",0.0467848688,0.0324804786,0.0669529674
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 11c (Hidalgo)",0.0262630556,0.0179420195,0.0382926948
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 11c (Hidalgo)",0.0790251358,0.054065599,0.1141172258
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 11c (Hidalgo)",0.0142675765,0.0087474448,0.0231897285
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 2",0.051095952,0.0364776118,0.0711400313
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 2",0.0549050012,0.0380246924,0.078666188
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 2",0.0507003331,0.0355296263,0.0718660661
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 2",0.0346969329,0.0225384728,0.0530582881
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 3",0.0551251077,0.0479542008,0.0632970345
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 3",0.0644251314,0.0535432666,0.0773378571
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 3",0.0539690537,0.0462709075,0.0628635311
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 3",0.1546935088,0.1350573132,0.1766017282
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 3",0.0365713701,0.0291564801,0.0457830413
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 3a",0.052564856,0.0439233437,0.0627948414
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 3a",0.0648709015,0.05108247,0.0820593213
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 3a",0.051024166,0.0417974781,0.0621555034
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 3a",0.147794866,0.1229132169,0.1766986436
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 3a",0.0342987451,0.0258201588,0.0454316121
Marijuana Use in the Past Month,12 or Older,2010-12,"Texas Region 3bc",0.0595768805,0.0490415709,0.0722035867
Marijuana Use in the Past Month,12 to 17,2010-12,"Texas Region 3bc",0.0636411603,0.0491233977,0.0820790972
Marijuana Use in the Past Month,18 or Older,2010-12,"Texas Region 3bc",0.0590823308,0.0478275621,0.0727831221
Marijuana Use in the Past Month,18 to 25,2010-12,"Texas Region 3bc",0.1666876872,0.1374653802,0.2006767605
Marijuana Use in the Past Month,26 or Older,2010-12,"Texas Region 3bc",0.0405164792,0.0302072239,0.0541476763
Marijuana Use in the Past Month,12 or Older,2010-12,"Utah",0.0391435727,0.0319476763,0.0478801079
Marijuana Use in the Past Month,12 to 17,2010-12,"Utah",0.0467011549,0.0369074683,0.0589346424
Marijuana Use in the Past Month,18 or Older,2010-12,"Utah",0.0381144916,0.0304735225,0.047577348
Marijuana Use in the Past Month,18 to 25,2010-12,"Utah",0.0893183514,0.0725796726,0.1094617552
Marijuana Use in the Past Month,26 or Older,2010-12,"Utah",0.0261624949,0.0190899325,0.0357598216
Marijuana Use in the Past Month,12 or Older,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0315568493,0.0218805271,0.0453141283
Marijuana Use in the Past Month,12 to 17,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0397388254,0.0271662079,0.0577844781
Marijuana Use in the Past Month,18 or Older,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0303784095,0.0203273725,0.0451701195
Marijuana Use in the Past Month,18 to 25,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0765932507,0.0517611539,0.1119321523
Marijuana Use in the Past Month,26 or Older,2010-12,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.019499697,0.011612855,0.0325663828
Marijuana Use in the Past Month,12 or Older,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.0324322842,0.0218032834,0.0479886742
Marijuana Use in the Past Month,12 to 17,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.041393569,0.0277567022,0.0613077522
Marijuana Use in the Past Month,18 or Older,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.0312089957,0.020227476,0.0478611617
Marijuana Use in the Past Month,18 to 25,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.0743935733,0.0484515144,0.1125822201
Marijuana Use in the Past Month,26 or Older,2010-12,"Utah Central, Four Corners, San Juan, and Southwest",0.0221971043,0.0132734942,0.0368956266
Marijuana Use in the Past Month,12 or Older,2010-12,"Utah Davis County",0.036290581,0.025517162,0.0513727769
Marijuana Use in the Past Month,12 to 17,2010-12,"Utah Davis County",0.044744446,0.0299684583,0.0663077564
Marijuana Use in the Past Month,18 or Older,2010-12,"Utah Davis County",0.0350055311,0.0238391201,0.0511284131
Marijuana Use in the Past Month,18 to 25,2010-12,"Utah Davis County",0.1016538465,0.0692716526,0.1467862705
Marijuana Use in the Past Month,26 or Older,2010-12,"Utah Davis County",0.0215644611,0.0132688283,0.0348632529
Marijuana Use in the Past Month,12 or Older,2010-12,"Utah Salt Lake County",0.0461917776,0.035306918,0.0602228707
Marijuana Use in the Past Month,12 to 17,2010-12,"Utah Salt Lake County",0.0559000066,0.0404868894,0.0767116928
Marijuana Use in the Past Month,18 or Older,2010-12,"Utah Salt Lake County",0.0449744941,0.0335804137,0.0599946649
Marijuana Use in the Past Month,18 to 25,2010-12,"Utah Salt Lake County",0.104213797,0.0786697906,0.136820218
Marijuana Use in the Past Month,26 or Older,2010-12,"Utah Salt Lake County",0.0330229249,0.0225356133,0.0481502639
Marijuana Use in the Past Month,12 or Older,2010-12,"Utah Utah County",0.0365472282,0.0263139202,0.0505535779
Marijuana Use in the Past Month,12 to 17,2010-12,"Utah Utah County",0.0394140348,0.0267840499,0.0576468995
Marijuana Use in the Past Month,18 or Older,2010-12,"Utah Utah County",0.0361405831,0.025325685,0.051330577
Marijuana Use in the Past Month,18 to 25,2010-12,"Utah Utah County",0.078034709,0.0544465796,0.1106462038
Marijuana Use in the Past Month,26 or Older,2010-12,"Utah Utah County",0.0207558102,0.0129378887,0.0331392279
Marijuana Use in the Past Month,12 or Older,2010-12,"Utah Weber, Morgan",0.0371898142,0.0255893763,0.053758948
Marijuana Use in the Past Month,12 to 17,2010-12,"Utah Weber, Morgan",0.0463751254,0.0311859028,0.0684397082
Marijuana Use in the Past Month,18 or Older,2010-12,"Utah Weber, Morgan",0.0359909021,0.0239965154,0.0536509875
Marijuana Use in the Past Month,18 to 25,2010-12,"Utah Weber, Morgan",0.0868545677,0.0579488247,0.1282165038
Marijuana Use in the Past Month,26 or Older,2010-12,"Utah Weber, Morgan",0.0256263886,0.0156704679,0.0416400273
Marijuana Use in the Past Month,12 or Older,2010-12,"Vermont",0.1275238209,0.1132160703,0.1433474371
Marijuana Use in the Past Month,12 to 17,2010-12,"Vermont",0.1319638453,0.1128401722,0.1537667719
Marijuana Use in the Past Month,18 or Older,2010-12,"Vermont",0.1270983606,0.111810445,0.1441373801
Marijuana Use in the Past Month,18 to 25,2010-12,"Vermont",0.3325603785,0.3008485885,0.3658656209
Marijuana Use in the Past Month,26 or Older,2010-12,"Vermont",0.0920804439,0.0760529039,0.1110795855
Marijuana Use in the Past Month,12 or Older,2010-12,"Vermont Champlain Valley",0.1484738217,0.1281538153,0.1713824103
Marijuana Use in the Past Month,12 to 17,2010-12,"Vermont Champlain Valley",0.1495458078,0.1203973917,0.1842727214
Marijuana Use in the Past Month,18 or Older,2010-12,"Vermont Champlain Valley",0.1483621885,0.1268415972,0.1728114262
Marijuana Use in the Past Month,18 to 25,2010-12,"Vermont Champlain Valley",0.3706288244,0.3223285893,0.4216632845
Marijuana Use in the Past Month,26 or Older,2010-12,"Vermont Champlain Valley",0.0995969629,0.0783243016,0.1258582672
Marijuana Use in the Past Month,12 or Older,2010-12,"Vermont Rural Northeast",0.1175443343,0.0938775238,0.1462148504
Marijuana Use in the Past Month,12 to 17,2010-12,"Vermont Rural Northeast",0.1197676302,0.0908921967,0.1562399182
Marijuana Use in the Past Month,18 or Older,2010-12,"Vermont Rural Northeast",0.1173228051,0.0923777799,0.1479061098
Marijuana Use in the Past Month,18 to 25,2010-12,"Vermont Rural Northeast",0.3075646187,0.2546656754,0.366055103
Marijuana Use in the Past Month,26 or Older,2010-12,"Vermont Rural Northeast",0.0892827462,0.0650978447,0.1212870734
Marijuana Use in the Past Month,12 or Older,2010-12,"Vermont Rural Southeast",0.1114812603,0.0880562619,0.1401799565
Marijuana Use in the Past Month,12 to 17,2010-12,"Vermont Rural Southeast",0.1203573302,0.0916259777,0.1565453999
Marijuana Use in the Past Month,18 or Older,2010-12,"Vermont Rural Southeast",0.1106575951,0.0860677525,0.1411875286
Marijuana Use in the Past Month,18 to 25,2010-12,"Vermont Rural Southeast",0.290607199,0.2368222627,0.3509894731
Marijuana Use in the Past Month,26 or Older,2010-12,"Vermont Rural Southeast",0.0884956981,0.0643861922,0.1204706102
Marijuana Use in the Past Month,12 or Older,2010-12,"Vermont Rural Southwest",0.1108573786,0.0865867139,0.1408819242
Marijuana Use in the Past Month,12 to 17,2010-12,"Vermont Rural Southwest",0.1203964869,0.0896647978,0.1598120526
Marijuana Use in the Past Month,18 or Older,2010-12,"Vermont Rural Southwest",0.1099855392,0.0846324683,0.1417573652
Marijuana Use in the Past Month,18 to 25,2010-12,"Vermont Rural Southwest",0.2846063614,0.2273244289,0.3497881073
Marijuana Use in the Past Month,26 or Older,2010-12,"Vermont Rural Southwest",0.0832935467,0.0593969367,0.1156224537
