outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 or Older,2012-14,"Texas Region 3",0.5330271998,0.5092158739,0.5566890082
Alcohol Use in the Past Month,18 to 25,2012-14,"Texas Region 3",0.5726671599,0.5440744668,0.600782437
Alcohol Use in the Past Month,26 or Older,2012-14,"Texas Region 3",0.526185263,0.4994857183,0.5527358995
Alcohol Use in the Past Month,12 or Older,2012-14,"Texas Region 3a",0.4777610469,0.4503525956,0.505304072
Alcohol Use in the Past Month,12 to 17,2012-14,"Texas Region 3a",0.1099082219,0.0928531068,0.1296482787
Alcohol Use in the Past Month,18 or Older,2012-14,"Texas Region 3a",0.5237287766,0.4931483565,0.5541323032
Alcohol Use in the Past Month,18 to 25,2012-14,"Texas Region 3a",0.5620042257,0.5248552227,0.598470759
Alcohol Use in the Past Month,26 or Older,2012-14,"Texas Region 3a",0.5171191543,0.4826099834,0.5514658075
Alcohol Use in the Past Month,12 or Older,2012-14,"Texas Region 3bc",0.5013658823,0.4673005901,0.5354184988
Alcohol Use in the Past Month,12 to 17,2012-14,"Texas Region 3bc",0.1118089842,0.0931469921,0.1336588335
Alcohol Use in the Past Month,18 or Older,2012-14,"Texas Region 3bc",0.5493140383,0.5111234788,0.5869322499
Alcohol Use in the Past Month,18 to 25,2012-14,"Texas Region 3bc",0.5913644957,0.5470148642,0.6342750944
Alcohol Use in the Past Month,26 or Older,2012-14,"Texas Region 3bc",0.5420621878,0.4998661911,0.5836632868
Alcohol Use in the Past Month,12 or Older,2012-14,"Utah",0.3146366397,0.2922228739,0.337948701
Alcohol Use in the Past Month,12 to 17,2012-14,"Utah",0.0736552376,0.0588941311,0.0917553277
Alcohol Use in the Past Month,18 or Older,2012-14,"Utah",0.3488292209,0.3234835887,0.3750597661
Alcohol Use in the Past Month,18 to 25,2012-14,"Utah",0.3577223111,0.3240993929,0.3928061984
Alcohol Use in the Past Month,26 or Older,2012-14,"Utah",0.3467979897,0.3171544045,0.3776798126
Alcohol Use in the Past Month,12 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.2944477776,0.2478403553,0.3457905143
Alcohol Use in the Past Month,12 to 17,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0737214185,0.0543258845,0.0993143618
Alcohol Use in the Past Month,18 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.3277485618,0.2747563595,0.3855282497
Alcohol Use in the Past Month,18 to 25,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.3247538703,0.2665447461,0.3889340936
Alcohol Use in the Past Month,12 or Older,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.3140487057,0.2603727477,0.3732065645
Alcohol Use in the Past Month,12 to 17,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.0778594875,0.0568098706,0.105833404
Alcohol Use in the Past Month,18 or Older,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.3476047197,0.2868035764,0.4138165496
Alcohol Use in the Past Month,18 to 25,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Utah Davis County",0.3357069988,0.2867687914,0.3884482137
Alcohol Use in the Past Month,12 to 17,2012-14,"Utah Davis County",0.0745133383,0.0548773512,0.1004288028
Alcohol Use in the Past Month,18 or Older,2012-14,"Utah Davis County",0.3772681732,0.3212806177,0.4367342679
Alcohol Use in the Past Month,18 to 25,2012-14,"Utah Davis County",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Utah Davis County",0.3751526578,0.3141230799,0.4404255017
Alcohol Use in the Past Month,12 or Older,2012-14,"Utah Salt Lake County",0.3544442055,0.3208575663,0.3895301048
Alcohol Use in the Past Month,12 to 17,2012-14,"Utah Salt Lake County",0.0779204718,0.0593535136,0.1016677856
Alcohol Use in the Past Month,18 or Older,2012-14,"Utah Salt Lake County",0.3901160493,0.3525930158,0.4289863029
Alcohol Use in the Past Month,18 to 25,2012-14,"Utah Salt Lake County",0.4363547397,0.3848962997,0.4892211282
Alcohol Use in the Past Month,26 or Older,2012-14,"Utah Salt Lake County",0.3810205671,0.338786535,0.4251344125
Alcohol Use in the Past Month,12 or Older,2012-14,"Utah Utah County",0.2137078812,0.1786685671,0.2534979824
Alcohol Use in the Past Month,12 to 17,2012-14,"Utah Utah County",0.060286041,0.0428076162,0.0842726317
Alcohol Use in the Past Month,18 or Older,2012-14,"Utah Utah County",0.2376652058,0.1976707031,0.2828985266
Alcohol Use in the Past Month,18 to 25,2012-14,"Utah Utah County",0.2378004344,0.1903426458,0.2928115557
Alcohol Use in the Past Month,26 or Older,2012-14,"Utah Utah County",0.2376496383,0.1909626271,0.2916363072
Alcohol Use in the Past Month,12 or Older,2012-14,"Utah Weber, Morgan",0.3536612444,0.2968707818,0.4149049738
Alcohol Use in the Past Month,12 to 17,2012-14,"Utah Weber, Morgan",0.0798984703,0.0578904228,0.1093025579
Alcohol Use in the Past Month,18 or Older,2012-14,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Vermont",0.6010316052,0.5748364964,0.6266609834
Alcohol Use in the Past Month,12 to 17,2012-14,"Vermont",0.1428951559,0.1225748281,0.165947049
Alcohol Use in the Past Month,18 or Older,2012-14,"Vermont",0.6420933178,0.6136882195,0.6695345095
Alcohol Use in the Past Month,18 to 25,2012-14,"Vermont",0.7065735738,0.6740558862,0.7371123795
Alcohol Use in the Past Month,26 or Older,2012-14,"Vermont",0.6309609476,0.5986772815,0.6621133311
Alcohol Use in the Past Month,12 or Older,2012-14,"Vermont Champlain Valley",0.6356435318,0.5998568482,0.6699904295
Alcohol Use in the Past Month,12 to 17,2012-14,"Vermont Champlain Valley",0.1466610492,0.1205611853,0.1772722318
Alcohol Use in the Past Month,18 or Older,2012-14,"Vermont Champlain Valley",0.6802450531,0.6411644718,0.7169483724
Alcohol Use in the Past Month,18 to 25,2012-14,"Vermont Champlain Valley",0.7407607723,0.6983975766,0.7790560605
Alcohol Use in the Past Month,26 or Older,2012-14,"Vermont Champlain Valley",0.6671732482,0.6216338269,0.7097904529
Alcohol Use in the Past Month,12 or Older,2012-14,"Vermont Rural Northeast",0.6094050998,0.5582113836,0.6582979216
Alcohol Use in the Past Month,12 to 17,2012-14,"Vermont Rural Northeast",0.1481853679,0.1175393101,0.1851453583
Alcohol Use in the Past Month,18 or Older,2012-14,"Vermont Rural Northeast",0.6517168435,0.5960078316,0.703564606
Alcohol Use in the Past Month,18 to 25,2012-14,"Vermont Rural Northeast",0.7078182604,0.6496482898,0.7598995974
Alcohol Use in the Past Month,26 or Older,2012-14,"Vermont Rural Northeast",0.6431302236,0.5819211114,0.6999978923
Alcohol Use in the Past Month,12 or Older,2012-14,"Vermont Rural Southeast",0.5834908419,0.5312043522,0.6339640687
Alcohol Use in the Past Month,12 to 17,2012-14,"Vermont Rural Southeast",0.1421050902,0.1124285324,0.1780436987
Alcohol Use in the Past Month,18 or Older,2012-14,"Vermont Rural Southeast",0.6220104439,0.5652541109,0.675609443
Alcohol Use in the Past Month,18 to 25,2012-14,"Vermont Rural Southeast",0.6655944007,0.603264399,0.7226342526
Alcohol Use in the Past Month,26 or Older,2012-14,"Vermont Rural Southeast",0.6164023733,0.5553186759,0.6740207913
Alcohol Use in the Past Month,12 or Older,2012-14,"Vermont Rural Southwest",0.5232542707,0.4666614328,0.5792562305
Alcohol Use in the Past Month,12 to 17,2012-14,"Vermont Rural Southwest",0.1252658669,0.09764614,0.1593186332
Alcohol Use in the Past Month,18 or Older,2012-14,"Vermont Rural Southwest",0.5573065574,0.4960308067,0.6168863136
Alcohol Use in the Past Month,18 to 25,2012-14,"Vermont Rural Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Vermont Rural Southwest",0.544880323,0.4787943883,0.6094223864
Alcohol Use in the Past Month,12 or Older,2012-14,"Virginia",0.5425729012,0.5174766475,0.5674549262
Alcohol Use in the Past Month,12 to 17,2012-14,"Virginia",0.1200370442,0.1043126911,0.1377671412
Alcohol Use in the Past Month,18 or Older,2012-14,"Virginia",0.5850560956,0.5575914467,0.6120021618
Alcohol Use in the Past Month,18 to 25,2012-14,"Virginia",0.618196481,0.5863620396,0.649047292
Alcohol Use in the Past Month,26 or Older,2012-14,"Virginia",0.5794420775,0.5488601282,0.6094261651
Alcohol Use in the Past Month,12 or Older,2012-14,"Virginia Region 2",0.5714583131,0.5259380749,0.615800599
Alcohol Use in the Past Month,12 to 17,2012-14,"Virginia Region 2",0.1172828036,0.0942640731,0.1450225557
Alcohol Use in the Past Month,18 or Older,2012-14,"Virginia Region 2",0.6206379597,0.5704134347,0.6684040574
Alcohol Use in the Past Month,18 to 25,2012-14,"Virginia Region 2",0.6195055723,0.5607037897,0.6749986795
Alcohol Use in the Past Month,26 or Older,2012-14,"Virginia Region 2",0.6207814451,0.5666742232,0.6720425974
Alcohol Use in the Past Month,12 or Older,2012-14,"Virginia Region 3",0.4875973387,0.4372893977,0.5381578136
Alcohol Use in the Past Month,12 to 17,2012-14,"Virginia Region 3",0.1261169094,0.1002953298,0.1574231974
Alcohol Use in the Past Month,18 or Older,2012-14,"Virginia Region 3",0.5187240776,0.4641749437,0.5728304841
Alcohol Use in the Past Month,18 to 25,2012-14,"Virginia Region 3",0.6019129371,0.5431911087,0.6578410798
Alcohol Use in the Past Month,26 or Older,2012-14,"Virginia Region 3",0.5043598707,0.4443385671,0.5642557737
Alcohol Use in the Past Month,12 or Older,2012-14,"Virginia Region 5",0.5329647226,0.4900239986,0.5754225454
Alcohol Use in the Past Month,12 to 17,2012-14,"Virginia Region 5",0.1182741848,0.0948942359,0.1464822117
Alcohol Use in the Past Month,18 or Older,2012-14,"Virginia Region 5",0.5742961399,0.5274462564,0.6198489155
Alcohol Use in the Past Month,18 to 25,2012-14,"Virginia Region 5",0.6006992357,0.5466982274,0.6523579345
Alcohol Use in the Past Month,26 or Older,2012-14,"Virginia Region 5",0.569154734,0.5163680968,0.6204151879
Alcohol Use in the Past Month,12 or Older,2012-14,"Virginia Region 1",0.5287516818,0.479297476,0.577647842
Alcohol Use in the Past Month,12 to 17,2012-14,"Virginia Region 1",0.1159164565,0.0922942026,0.1446214246
Alcohol Use in the Past Month,18 or Older,2012-14,"Virginia Region 1",0.5714668173,0.5170130431,0.6242432294
Alcohol Use in the Past Month,18 to 25,2012-14,"Virginia Region 1",0.6121095867,0.5526870179,0.6683747833
Alcohol Use in the Past Month,26 or Older,2012-14,"Virginia Region 1",0.5638769833,0.5039422984,0.6220019056
Alcohol Use in the Past Month,12 or Older,2012-14,"Virginia Region 4",0.5749572505,0.5232082362,0.6251140297
Alcohol Use in the Past Month,12 to 17,2012-14,"Virginia Region 4",0.1257583226,0.0996169469,0.1575592515
Alcohol Use in the Past Month,18 or Older,2012-14,"Virginia Region 4",0.6203021571,0.5633116635,0.6741572627
Alcohol Use in the Past Month,18 to 25,2012-14,"Virginia Region 4",0.6642567888,0.6024638633,0.720894415
Alcohol Use in the Past Month,26 or Older,2012-14,"Virginia Region 4",0.6127198076,0.5503464682,0.671603837
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington",0.542169238,0.5177894146,0.5663487691
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington",0.1116029144,0.0954693832,0.1300708191
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington",0.5854287731,0.5587713432,0.6115951562
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington",0.6010835926,0.5682327693,0.6330490533
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington",0.5828704508,0.5531996816,0.6119529891
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington King",0.5915838072,0.5522216222,0.6298054331
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington King",0.1064937336,0.0846929966,0.1330902058
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington King",0.6339664306,0.5911213676,0.6747918699
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington King",0.6337928356,0.5797448167,0.6846705837
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington King",0.6339825956,0.5871362889,0.678424709
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Greater Columbia and North Central",0.4537260101,0.3988272151,0.5097737079
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Greater Columbia and North Central",0.1081661211,0.0842770452,0.1378077095
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Greater Columbia and North Central",0.4951344801,0.434290373,0.5561230404
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Greater Columbia and North Central",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington Greater Columbia and North Central",0.4830730599,0.4168456186,0.5499005123
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Salish",0.5524138644,0.4797684782,0.6228886653
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Salish",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Salish",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Salish",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington Salish",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Pierce",0.5417254929,0.4884973863,0.5940179641
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Pierce",0.1088190536,0.0855077465,0.1375297892
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Pierce",0.5876758769,0.5289685672,0.6439907057
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Pierce",0.5818946882,0.5185159136,0.6426798964
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington Pierce",0.5886647011,0.5248315688,0.649647032
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington SW WA and Great Rivers",0.5027201222,0.4458653285,0.5595046592
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington SW WA and Great Rivers",0.1126012808,0.0880299044,0.1429560462
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington SW WA and Great Rivers",0.5460703794,0.4830635658,0.6076352921
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington SW WA and Great Rivers",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington SW WA and Great Rivers",0.5422906298,0.4746078493,0.6084475812
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Spokane",0.5362530526,0.4765028675,0.5949801762
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Spokane",0.1205833393,0.0935422628,0.1541123995
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Spokane",0.5788675193,0.5130982172,0.6419522335
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Spokane",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington Spokane",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Thurston-Mason",0.555070195,0.4831485568,0.62475664
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington North Sound",0.544987496,0.4955833865,0.5935215999
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington North Sound",0.1171864194,0.0911445572,0.1494454812
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington North Sound",0.5882889693,0.5342326347,0.6402957479
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington North Sound",0.609940079,0.552031985,0.6649064364
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington North Sound",0.5847470746,0.5250726078,0.6420352287
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Region 1",0.4873639091,0.4457529409,0.5291507617
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Region 1",0.112812551,0.0922770769,0.1372271397
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Region 1",0.5295790058,0.483636008,0.5750261855
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Region 1",0.5790992079,0.5246768949,0.6316647944
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington Region 1",0.5199031354,0.469287158,0.5701138062
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Region 2",0.5746632591,0.542887195,0.6058342042
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Region 2",0.110714738,0.0912002964,0.1337900401
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Region 2",0.6175128901,0.5829505212,0.6509261147
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Region 2",0.6246762884,0.5821025023,0.6654058863
Alcohol Use in the Past Month,26 or Older,2012-14,"Washington Region 2",0.6164124968,0.5783758284,0.6530759775
Alcohol Use in the Past Month,12 or Older,2012-14,"Washington Region 3",0.5328334339,0.4973266309,0.5680107355
Alcohol Use in the Past Month,12 to 17,2012-14,"Washington Region 3",0.1118616307,0.0938883305,0.1327714505
Alcohol Use in the Past Month,18 or Older,2012-14,"Washington Region 3",0.576599897,0.537635155,0.6146346349
Alcohol Use in the Past Month,18 to 25,2012-14,"Washington Region 3",0.585718428,0.5430949797,0.6270958374
