outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 or Older,2014-16,"Vermont Rural Southeast",0.0196881177,0.0126136344,0.0306074007
Cocaine Use in the Past Year,12 to 17,2014-16,"Vermont Rural Southeast",0.0123076663,0.0070077172,0.021529071
Cocaine Use in the Past Year,18 or Older,2014-16,"Vermont Rural Southeast",0.0203082387,0.0127703024,0.032150696
Cocaine Use in the Past Year,18 to 25,2014-16,"Vermont Rural Southeast",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Vermont Rural Southeast",0.0134970713,0.0079012158,0.0229643279
Cocaine Use in the Past Year,12 or Older,2014-16,"Vermont Rural Southwest",0.0250321919,0.0160073519,0.0389438023
Cocaine Use in the Past Year,12 to 17,2014-16,"Vermont Rural Southwest",0.0112616716,0.0063693639,0.0198367403
Cocaine Use in the Past Year,18 or Older,2014-16,"Vermont Rural Southwest",0.0261695421,0.0165317382,0.0411907398
Cocaine Use in the Past Year,18 to 25,2014-16,"Vermont Rural Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Vermont Rural Southwest",0.016798974,0.0098773613,0.0284316636
Cocaine Use in the Past Year,12 or Older,2014-16,"Virginia",0.0142762308,0.011087091,0.0183656724
Cocaine Use in the Past Year,12 to 17,2014-16,"Virginia",0.0039564305,0.0024848141,0.0062941038
Cocaine Use in the Past Year,18 or Older,2014-16,"Virginia",0.0153024347,0.0118588399,0.0197260258
Cocaine Use in the Past Year,18 to 25,2014-16,"Virginia",0.0403304216,0.0315799842,0.0513768682
Cocaine Use in the Past Year,26 or Older,2014-16,"Virginia",0.0111720534,0.0080664993,0.0154545992
Cocaine Use in the Past Year,12 or Older,2014-16,"Virginia Region 2",0.0104242583,0.0067790042,0.0159980914
Cocaine Use in the Past Year,12 to 17,2014-16,"Virginia Region 2",0.0035523647,0.0018806048,0.0067002563
Cocaine Use in the Past Year,18 or Older,2014-16,"Virginia Region 2",0.0111603364,0.007174564,0.0173217411
Cocaine Use in the Past Year,18 to 25,2014-16,"Virginia Region 2",0.0339599049,0.0212364827,0.0538866263
Cocaine Use in the Past Year,26 or Older,2014-16,"Virginia Region 2",0.0081111534,0.00480751,0.0136538607
Cocaine Use in the Past Year,12 or Older,2014-16,"Virginia Region 3",0.0168766739,0.0110352755,0.0257297046
Cocaine Use in the Past Year,12 to 17,2014-16,"Virginia Region 3",0.0050057971,0.002823195,0.0088607675
Cocaine Use in the Past Year,18 or Older,2014-16,"Virginia Region 3",0.0179078548,0.0116195379,0.0275046104
Cocaine Use in the Past Year,18 to 25,2014-16,"Virginia Region 3",0.0458308813,0.0295416419,0.0704499601
Cocaine Use in the Past Year,26 or Older,2014-16,"Virginia Region 3",0.0131073219,0.0077599405,0.0220576725
Cocaine Use in the Past Year,12 or Older,2014-16,"Virginia Region 5",0.0169156293,0.0110574371,0.0257965129
Cocaine Use in the Past Year,12 to 17,2014-16,"Virginia Region 5",0.0034934989,0.0019467336,0.0062615267
Cocaine Use in the Past Year,18 or Older,2014-16,"Virginia Region 5",0.0182255565,0.011831674,0.0279768924
Cocaine Use in the Past Year,18 to 25,2014-16,"Virginia Region 5",0.0447097908,0.0289262999,0.0684979751
Cocaine Use in the Past Year,26 or Older,2014-16,"Virginia Region 5",0.0133292417,0.007934176,0.0223103331
Cocaine Use in the Past Year,12 or Older,2014-16,"Virginia Region 1",0.0123790375,0.0078460551,0.0194794887
Cocaine Use in the Past Year,12 to 17,2014-16,"Virginia Region 1",0.0051198823,0.0028898172,0.0090552548
Cocaine Use in the Past Year,18 or Older,2014-16,"Virginia Region 1",0.0131252306,0.0082128078,0.0209140173
Cocaine Use in the Past Year,18 to 25,2014-16,"Virginia Region 1",0.0348416093,0.0212879369,0.0565262799
Cocaine Use in the Past Year,26 or Older,2014-16,"Virginia Region 1",0.0090895427,0.0052500134,0.0156927644
Cocaine Use in the Past Year,12 or Older,2014-16,"Virginia Region 4",0.0164434094,0.0107586538,0.0250558476
Cocaine Use in the Past Year,12 to 17,2014-16,"Virginia Region 4",0.0032608478,0.0017958953,0.0059137157
Cocaine Use in the Past Year,18 or Older,2014-16,"Virginia Region 4",0.0177428405,0.0115368185,0.0271954299
Cocaine Use in the Past Year,18 to 25,2014-16,"Virginia Region 4",0.0425965909,0.0273986814,0.0656556213
Cocaine Use in the Past Year,26 or Older,2014-16,"Virginia Region 4",0.0135756043,0.0081430658,0.0225499912
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington",0.0190619578,0.0145715872,0.0249011118
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington",0.0069222278,0.0043324716,0.0110428543
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington",0.0202460087,0.0154287471,0.0265268226
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington",0.0553730479,0.0427153953,0.0715013304
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington",0.0146413883,0.0104284428,0.0205210108
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington King",0.0270689629,0.0187910652,0.0388490853
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington King",0.0049869341,0.0026779477,0.009268279
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington King",0.0289821458,0.0200310639,0.0417626485
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington King",0.0811017452,0.0543186086,0.1194232696
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington King",0.0215534999,0.0139256643,0.0332187577
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Greater Columbia and North Central",0.01525507,0.0092524583,0.0250534522
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Greater Columbia and North Central",0.0086177139,0.0047745278,0.0155062176
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Greater Columbia and North Central",0.0160243318,0.0095063235,0.0268900838
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Greater Columbia and North Central",0.0381115513,0.0222092485,0.0646474266
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Greater Columbia and North Central",0.0114815886,0.0062419817,0.021026336
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Salish",0.0177871247,0.0102697665,0.0306367759
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Salish",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Salish",0.0186488605,0.0106049767,0.0325930457
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Salish",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Salish",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Pierce",0.0161632854,0.0099769671,0.026084427
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Pierce",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Pierce",0.0172001041,0.0104794883,0.0281082979
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Pierce",0.045126702,0.0269391334,0.0746513194
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Pierce",0.0124486972,0.0070095076,0.0220149778
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington SW WA and Great Rivers",0.0169593564,0.0101873046,0.0281053315
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington SW WA and Great Rivers",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington SW WA and Great Rivers",0.0178642052,0.0105265983,0.0301606159
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington SW WA and Great Rivers",0.0535123073,0.0312839636,0.0900662164
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington SW WA and Great Rivers",0.0125829496,0.006813606,0.0231236822
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Spokane",0.0174597648,0.0101969761,0.0297400418
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Spokane",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Spokane",0.0184422186,0.0105882388,0.0319339702
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Spokane",0.0485007561,0.0273527348,0.0845777636
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Spokane",0.0134341576,0.0071261518,0.0251843205
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Thurston-Mason",0.0157564554,0.0087161167,0.0283210723
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Thurston-Mason",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington North Sound",0.0134124345,0.0081047751,0.0221184673
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington North Sound",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington North Sound",0.0140108075,0.0083086484,0.0235334468
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington North Sound",0.0434112896,0.0253383564,0.0734041569
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington North Sound",0.009354991,0.0050870375,0.0171420028
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Region 1",0.0161469169,0.0108398354,0.0239892812
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Region 1",0.0082065081,0.0048343353,0.0138980771
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Region 1",0.0170114947,0.0112799474,0.0255799992
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Region 1",0.041904106,0.0276172983,0.0631020575
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Region 1",0.0122948171,0.007550038,0.0199614516
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Region 2",0.0221347783,0.0160455645,0.0304632758
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Region 2",0.0058561307,0.0034539818,0.0099122905
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Region 2",0.0236055081,0.0170346154,0.0326269108
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Region 2",0.0667547807,0.0477488723,0.0925902036
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Region 2",0.0172114958,0.0115954003,0.0254775669
Cocaine Use in the Past Year,12 or Older,2014-16,"Washington Region 3",0.0166304603,0.0117471349,0.0234955381
Cocaine Use in the Past Year,12 to 17,2014-16,"Washington Region 3",0.0073764359,0.0044672503,0.0121570209
Cocaine Use in the Past Year,18 or Older,2014-16,"Washington Region 3",0.0175588521,0.0123198159,0.0249694793
Cocaine Use in the Past Year,18 to 25,2014-16,"Washington Region 3",0.0503468608,0.0355656124,0.0708201673
Cocaine Use in the Past Year,26 or Older,2014-16,"Washington Region 3",0.0124286893,0.008103935,0.0190171473
Cocaine Use in the Past Year,12 or Older,2014-16,"West Virginia",0.013188749,0.0097174725,0.0178776491
Cocaine Use in the Past Year,12 to 17,2014-16,"West Virginia",0.0061225969,0.0037437412,0.0099978607
Cocaine Use in the Past Year,18 or Older,2014-16,"West Virginia",0.0138202397,0.0101429686,0.0188053552
Cocaine Use in the Past Year,18 to 25,2014-16,"West Virginia",0.046058481,0.0342704276,0.061642475
Cocaine Use in the Past Year,26 or Older,2014-16,"West Virginia",0.0090166946,0.0060303944,0.0134618063
Cocaine Use in the Past Year,12 or Older,2014-16,"West Virginia Region I",0.0129842289,0.0072477352,0.0231551866
Cocaine Use in the Past Year,12 to 17,2014-16,"West Virginia Region I",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"West Virginia Region I",0.0135123406,0.0073886421,0.0245856451
Cocaine Use in the Past Year,18 to 25,2014-16,"West Virginia Region I",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"West Virginia Region I",0.0084702383,0.0042122829,0.0169590145
Cocaine Use in the Past Year,12 or Older,2014-16,"West Virginia Region II",0.010263565,0.0058802164,0.017855748
Cocaine Use in the Past Year,12 to 17,2014-16,"West Virginia Region II",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"West Virginia Region II",0.0108136938,0.0060723094,0.0191857861
Cocaine Use in the Past Year,18 to 25,2014-16,"West Virginia Region II",0.0316397176,0.0171053973,0.0577975305
Cocaine Use in the Past Year,26 or Older,2014-16,"West Virginia Region II",0.0077272586,0.0040403025,0.0147289699
Cocaine Use in the Past Year,12 or Older,2014-16,"West Virginia Region IV",0.0204115567,0.0134785201,0.0307994484
Cocaine Use in the Past Year,12 to 17,2014-16,"West Virginia Region IV",0.0066279004,0.0035889855,0.0122084395
Cocaine Use in the Past Year,18 or Older,2014-16,"West Virginia Region IV",0.0215118425,0.0141081744,0.0326720405
Cocaine Use in the Past Year,18 to 25,2014-16,"West Virginia Region IV",0.0676408452,0.0438257259,0.103003133
Cocaine Use in the Past Year,26 or Older,2014-16,"West Virginia Region IV",0.0122104974,0.0070330145,0.0211184165
Cocaine Use in the Past Year,12 or Older,2014-16,"West Virginia Region V",0.0107088871,0.0065480275,0.017467224
Cocaine Use in the Past Year,12 to 17,2014-16,"West Virginia Region V",0.0058446446,0.0031828074,0.0107087072
Cocaine Use in the Past Year,18 or Older,2014-16,"West Virginia Region V",0.0111502786,0.0067093652,0.0184759467
Cocaine Use in the Past Year,18 to 25,2014-16,"West Virginia Region V",0.0374130109,0.0223713615,0.0619274604
Cocaine Use in the Past Year,26 or Older,2014-16,"West Virginia Region V",0.0076163883,0.0041521076,0.0139306333
Cocaine Use in the Past Year,12 or Older,2014-16,"West Virginia Region VI",0.0120635708,0.0071893432,0.0201752703
Cocaine Use in the Past Year,12 to 17,2014-16,"West Virginia Region VI",0.0063262601,0.0034476993,0.0115802674
Cocaine Use in the Past Year,18 or Older,2014-16,"West Virginia Region VI",0.0125609826,0.0073696383,0.0213306473
Cocaine Use in the Past Year,18 to 25,2014-16,"West Virginia Region VI",0.0370664621,0.0218333311,0.0622513741
Cocaine Use in the Past Year,26 or Older,2014-16,"West Virginia Region VI",0.0094254558,0.0050706765,0.017454578
Cocaine Use in the Past Year,12 or Older,2014-16,"West Virginia Region III",0.0104133007,0.0057927903,0.0186501394
Cocaine Use in the Past Year,12 to 17,2014-16,"West Virginia Region III",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"West Virginia Region III",0.010740708,0.0058123626,0.0197647587
Cocaine Use in the Past Year,18 to 25,2014-16,"West Virginia Region III",0.0354003326,0.0191466877,0.0645437729
Cocaine Use in the Past Year,26 or Older,2014-16,"West Virginia Region III",0.0076297404,0.0037781208,0.0153474174
Cocaine Use in the Past Year,12 or Older,2014-16,"Wisconsin",0.014891074,0.0112840887,0.0196281513
Cocaine Use in the Past Year,12 to 17,2014-16,"Wisconsin",0.007364117,0.0046153156,0.0117307627
Cocaine Use in the Past Year,18 or Older,2014-16,"Wisconsin",0.0156536476,0.0118153958,0.0207126274
Cocaine Use in the Past Year,18 to 25,2014-16,"Wisconsin",0.0450580379,0.0341279593,0.0592738436
Cocaine Use in the Past Year,26 or Older,2014-16,"Wisconsin",0.0107871746,0.0074759475,0.0155420361
Cocaine Use in the Past Year,12 or Older,2014-16,"Wisconsin Milwaukee",0.016572088,0.009968723,0.0274283938
Cocaine Use in the Past Year,12 to 17,2014-16,"Wisconsin Milwaukee",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Wisconsin Milwaukee",0.0180037981,0.0107373241,0.0300385314
Cocaine Use in the Past Year,18 to 25,2014-16,"Wisconsin Milwaukee",0.0352481891,0.0207358693,0.0593021152
Cocaine Use in the Past Year,26 or Older,2014-16,"Wisconsin Milwaukee",0.0145659936,0.008081915,0.0261152527
Cocaine Use in the Past Year,12 or Older,2014-16,"Wisconsin Northeastern",0.0117392336,0.0071186514,0.0193006481
Cocaine Use in the Past Year,12 to 17,2014-16,"Wisconsin Northeastern",0.0080611457,0.0044155946,0.0146721376
Cocaine Use in the Past Year,18 or Older,2014-16,"Wisconsin Northeastern",0.0121039071,0.0071450237,0.0204335891
Cocaine Use in the Past Year,18 to 25,2014-16,"Wisconsin Northeastern",0.0362966278,0.0210903129,0.0617749531
Cocaine Use in the Past Year,26 or Older,2014-16,"Wisconsin Northeastern",0.0084449381,0.0045349587,0.0156729721
Cocaine Use in the Past Year,12 or Older,2014-16,"Wisconsin Northern",0.0132212832,0.0075715374,0.0229891128
Cocaine Use in the Past Year,12 to 17,2014-16,"Wisconsin Northern",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Wisconsin Northern",0.0137031215,0.0076609281,0.024393663
Cocaine Use in the Past Year,18 to 25,2014-16,"Wisconsin Northern",0.0442927311,0.0240457149,0.0801874247
Cocaine Use in the Past Year,26 or Older,2014-16,"Wisconsin Northern",0.0092958132,0.0047655498,0.0180545444
Cocaine Use in the Past Year,12 or Older,2014-16,"Wisconsin Southeastern",0.0169967482,0.0106039433,0.0271378755
Cocaine Use in the Past Year,12 to 17,2014-16,"Wisconsin Southeastern",0.0091430973,0.0050633066,0.0164558338
Cocaine Use in the Past Year,18 or Older,2014-16,"Wisconsin Southeastern",0.0178541808,0.0109225743,0.0290554512
Cocaine Use in the Past Year,18 to 25,2014-16,"Wisconsin Southeastern",0.0555138181,0.0334387906,0.0907930349
Cocaine Use in the Past Year,26 or Older,2014-16,"Wisconsin Southeastern",0.0120311394,0.0067069135,0.0214905116
Cocaine Use in the Past Year,12 or Older,2014-16,"Wisconsin Southern",0.0164358436,0.0108679638,0.0247847856
Cocaine Use in the Past Year,12 to 17,2014-16,"Wisconsin Southern",0.0073337604,0.0041013514,0.0130802767
Cocaine Use in the Past Year,18 or Older,2014-16,"Wisconsin Southern",0.0173089823,0.011323667,0.026373545
Cocaine Use in the Past Year,18 to 25,2014-16,"Wisconsin Southern",0.057026521,0.0366267289,0.0877533187
Cocaine Use in the Past Year,26 or Older,2014-16,"Wisconsin Southern",0.0107457951,0.0062973976,0.0182786802
