outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee Region 4 (Davidson)",0.0145961718,0.008556222,0.0247931792
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee Region 4 (Davidson)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee Region 4 (Davidson)",0.0154486116,0.0089798842,0.0264527545
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee Region 4 (Davidson)",0.0356769342,0.0203115824,0.061931114
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee Region 4 (Davidson)",0.0116875002,0.0058611877,0.023170471
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee Region 6",0.0107204072,0.0062147079,0.0184321766
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee Region 6",0.0112922789,0.0064467654,0.0197075337
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee Region 6",0.0270410068,0.0155075773,0.0467448966
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee Region 6",0.0087029959,0.0043402283,0.0173746598
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee Region 7 (Shelby)",0.0117893719,0.0066658467,0.0207686212
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee Region 7 (Shelby)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee Region 7 (Shelby)",0.0127672574,0.0071368673,0.0227378282
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee Region 7 (Shelby)",0.0216993157,0.012339611,0.0378861098
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee Region 7 (Shelby)",0.01107588,0.0054740519,0.0222818593
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee Region 3",0.0126030541,0.0075110128,0.0210739107
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee Region 3",0.0064964151,0.0034153671,0.0123225502
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee Region 3",0.0131878066,0.0077273788,0.0224195775
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee Region 3",0.036946903,0.0218901417,0.0617068297
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee Region 3",0.0094335712,0.0047118884,0.0187973906
Cocaine Use in the Past Year,12 or Older,2012-14,"Tennessee Region 5",0.0123024421,0.0077025878,0.0195950066
Cocaine Use in the Past Year,12 to 17,2012-14,"Tennessee Region 5",0.0063328181,0.0033869224,0.0118106459
Cocaine Use in the Past Year,18 or Older,2012-14,"Tennessee Region 5",0.0129903444,0.0080203988,0.0209748637
Cocaine Use in the Past Year,18 to 25,2012-14,"Tennessee Region 5",0.0364284508,0.0225515445,0.0583347808
Cocaine Use in the Past Year,26 or Older,2012-14,"Tennessee Region 5",0.0091351614,0.0048048439,0.0173002914
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas",0.0137361772,0.0114864251,0.0164192509
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas",0.007487489,0.0054119407,0.0103507526
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas",0.0144982984,0.0120312358,0.0174623025
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas",0.0387660304,0.0324615316,0.0462364415
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas",0.0099602626,0.0075128856,0.0131942918
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 1",0.0166928972,0.0110429034,0.0251601112
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 1",0.0078565586,0.0045785084,0.0134498653
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 1",0.0176989172,0.0115730627,0.0269788054
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 1",0.0502382297,0.0324383684,0.077027808
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 1",0.0106750843,0.0058365814,0.0194462284
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 4",0.0115853909,0.0073963032,0.0181038037
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 4",0.0067640156,0.0038020581,0.0120056497
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 4",0.0121083221,0.0076118264,0.019209594
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 4",0.0323867307,0.0198537576,0.0524082918
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 4",0.0088571266,0.004856802,0.0160990314
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 5",0.0121530394,0.0074440723,0.0197814353
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 5",0.0126881789,0.0076305716,0.0210269819
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 5",0.0313830198,0.0188441107,0.051824645
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 5",0.0093991844,0.0049589467,0.017744309
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 6",0.0116591421,0.008447496,0.0160720294
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 6",0.0068367529,0.0042385258,0.0110100893
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 6",0.012257095,0.0087478385,0.0171497586
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 6",0.0319348611,0.0227614017,0.0446366002
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 6",0.0087228629,0.0054512131,0.0139305528
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 6a",0.0115868868,0.008171581,0.0164060056
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 6a",0.0068397491,0.004120521,0.0113330383
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 6a",0.012177998,0.0084463484,0.0175291677
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 6a",0.0314460104,0.0217780495,0.0452075368
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 6a",0.0086680349,0.0052113284,0.0143844421
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 6bc",0.012271571,0.0075667553,0.0198432307
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 6bc",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 6bc",0.0129245249,0.007826002,0.0212734395
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 6bc",0.0366015231,0.0216812146,0.0611477449
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 6bc",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 7",0.0197894474,0.0146279368,0.0267228206
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 7",0.0078969335,0.0050388786,0.0123559474
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 7",0.0210587905,0.0154387474,0.0286650894
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 7",0.0536040857,0.0389258252,0.0733945796
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 7",0.0139431905,0.008914287,0.0217468473
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 7a",0.0240796001,0.0166474236,0.0347127134
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 7a",0.0089487183,0.005021413,0.0158985343
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 7a",0.0257052796,0.0176254599,0.0373482132
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 7a",0.0709010191,0.0479555532,0.1036302399
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 7a",0.0170167289,0.009982523,0.0288630955
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 7bcd",0.0123947716,0.0079893221,0.0191824875
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 7bcd",0.0060536515,0.0034006458,0.0107540593
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 7bcd",0.0130640736,0.0083172258,0.0204641602
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 7bcd",0.0309337709,0.0187610519,0.0505972472
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 7bcd",0.0083161753,0.0044454334,0.0155047724
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 8",0.0119201781,0.0078943411,0.017961881
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 8",0.0067990741,0.0039131088,0.0117882848
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 8",0.0125407307,0.0081840544,0.0191717972
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 8",0.0346703215,0.0217508276,0.054833557
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 8",0.0084417024,0.0047922482,0.0148289249
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 9",0.0217558508,0.0131924676,0.0356768608
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 9",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 9",0.023063728,0.0138221194,0.0382447419
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 9",0.0615085707,0.0368468741,0.1009464179
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 9",0.0156686243,0.008012875,0.0304146479
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 10",0.0144384713,0.0092064458,0.0225761076
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 10",0.0094493297,0.0053934857,0.0165045143
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 10",0.0151525356,0.0094598815,0.0241871985
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 10",0.0407340557,0.0246874121,0.0664997417
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 10",0.0096548283,0.0051208836,0.0181298989
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 11",0.0134498892,0.0095264352,0.0189582856
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 11",0.0090129435,0.0056277153,0.0144049821
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 11",0.0141122027,0.00979696,0.0202892239
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 11",0.0373529629,0.0252990758,0.0548269405
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 11",0.0092444377,0.0055679344,0.0153111562
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 11abd",0.0144633521,0.009436775,0.0221076216
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 11abd",0.0089078165,0.0051965247,0.0152290894
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 11abd",0.0152461145,0.009734254,0.0238039525
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 11abd",0.042577523,0.026252594,0.0683414827
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 11abd",0.0097366,0.0052690615,0.0179238265
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 11c (Hidalgo)",0.0116931225,0.0073566104,0.0185381457
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 11c (Hidalgo)",0.0091722733,0.0050780581,0.0165126877
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 11c (Hidalgo)",0.012105954,0.0073831559,0.0197895643
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 11c (Hidalgo)",0.0288924755,0.0170775431,0.0484783054
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 11c (Hidalgo)",0.008357037,0.0043541742,0.0159807314
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 2",0.0121756855,0.0075607472,0.0195520006
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 2",0.0126744972,0.0077347211,0.0207032357
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 2",0.0350368603,0.0206834185,0.0587534153
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 3",0.0132158397,0.0100395657,0.0173793679
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 3",0.0072571921,0.0048513942,0.0108430219
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 3",0.0139555789,0.0104795559,0.0185629541
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 3",0.0371158108,0.0279340484,0.049162929
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 3",0.0099575877,0.0066859066,0.014806369
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 3a",0.0125415902,0.008798615,0.0178481744
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 3a",0.0071101317,0.0044232083,0.0114105474
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 3a",0.0132195134,0.0091314979,0.0191023816
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 3a",0.0339500612,0.0232151302,0.0493979055
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 3a",0.0096390243,0.005853488,0.0158337306
Cocaine Use in the Past Year,12 or Older,2012-14,"Texas Region 3bc",0.0143988047,0.010070226,0.0205493537
Cocaine Use in the Past Year,12 to 17,2012-14,"Texas Region 3bc",0.0075187014,0.0045644577,0.0123612696
Cocaine Use in the Past Year,18 or Older,2012-14,"Texas Region 3bc",0.015244849,0.0105094141,0.0220664387
Cocaine Use in the Past Year,18 to 25,2012-14,"Texas Region 3bc",0.0426669173,0.0289995132,0.0623620407
Cocaine Use in the Past Year,26 or Older,2012-14,"Texas Region 3bc",0.0105154684,0.0063194243,0.0174487262
Cocaine Use in the Past Year,12 or Older,2012-14,"Utah",0.0135131477,0.0097977829,0.0186109159
Cocaine Use in the Past Year,12 to 17,2012-14,"Utah",0.0045304804,0.0024705303,0.0082937543
Cocaine Use in the Past Year,18 or Older,2012-14,"Utah",0.0147852455,0.0106547712,0.0204838045
Cocaine Use in the Past Year,18 to 25,2012-14,"Utah",0.0333728545,0.0242694587,0.0457308654
Cocaine Use in the Past Year,26 or Older,2012-14,"Utah",0.0105560576,0.0066196076,0.0167938032
Cocaine Use in the Past Year,12 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0112358878,0.0066675711,0.0188747327
Cocaine Use in the Past Year,12 to 17,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0122702395,0.0071854456,0.0208776302
Cocaine Use in the Past Year,18 to 25,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0292889127,0.0166338038,0.0510720687
Cocaine Use in the Past Year,26 or Older,2012-14,"Utah Bear River, Northeastern, Summit, Tooele, and Wasatch",0.0083192641,0.0041431167,0.0166345395
Cocaine Use in the Past Year,12 or Older,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.0113021834,0.0065311674,0.0194900514
Cocaine Use in the Past Year,12 to 17,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.0122547364,0.0069772675,0.0214378036
Cocaine Use in the Past Year,18 to 25,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.0289624511,0.0159262885,0.0521041428
Cocaine Use in the Past Year,26 or Older,2012-14,"Utah Central, Four Corners, San Juan, and Southwest",0.0087733126,0.0042884267,0.0178643927
Cocaine Use in the Past Year,12 or Older,2012-14,"Utah Davis County",0.0130563862,0.007769079,0.0218627264
Cocaine Use in the Past Year,12 to 17,2012-14,"Utah Davis County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Utah Davis County",0.0144281801,0.0084597097,0.0245034481
Cocaine Use in the Past Year,18 to 25,2012-14,"Utah Davis County",0.0360909906,0.021000179,0.0613465868
Cocaine Use in the Past Year,26 or Older,2012-14,"Utah Davis County",0.0100335853,0.0049739134,0.0201360099
Cocaine Use in the Past Year,12 or Older,2012-14,"Utah Salt Lake County",0.0159439121,0.0104736345,0.0242013857
Cocaine Use in the Past Year,12 to 17,2012-14,"Utah Salt Lake County",0.004804958,0.0023651255,0.0097371245
Cocaine Use in the Past Year,18 or Older,2012-14,"Utah Salt Lake County",0.0173790667,0.0113202041,0.0265935608
Cocaine Use in the Past Year,18 to 25,2012-14,"Utah Salt Lake County",0.0404255755,0.0259920476,0.0623609591
Cocaine Use in the Past Year,26 or Older,2012-14,"Utah Salt Lake County",0.012857161,0.0071952831,0.0228716618
Cocaine Use in the Past Year,12 or Older,2012-14,"Utah Utah County",0.0127064263,0.0078223692,0.0205767024
Cocaine Use in the Past Year,12 to 17,2012-14,"Utah Utah County",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Utah Utah County",0.0140256245,0.0085516074,0.0229226317
Cocaine Use in the Past Year,18 to 25,2012-14,"Utah Utah County",0.0276891298,0.0162334859,0.0468438555
Cocaine Use in the Past Year,26 or Older,2012-14,"Utah Utah County",0.009329796,0.0047325453,0.0183107092
Cocaine Use in the Past Year,12 or Older,2012-14,"Utah Weber, Morgan",0.0113651901,0.0065078427,0.0197758164
Cocaine Use in the Past Year,12 to 17,2012-14,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Utah Weber, Morgan",0.0123064281,0.0069565123,0.0216808766
Cocaine Use in the Past Year,18 to 25,2012-14,"Utah Weber, Morgan",0.0303191275,0.0170717082,0.0532890525
Cocaine Use in the Past Year,26 or Older,2012-14,"Utah Weber, Morgan",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2012-14,"Vermont",0.0207219956,0.0158633884,0.0270278193
Cocaine Use in the Past Year,12 to 17,2012-14,"Vermont",0.0080305186,0.004866532,0.0132242421
Cocaine Use in the Past Year,18 or Older,2012-14,"Vermont",0.0218603277,0.0166485629,0.0286560696
Cocaine Use in the Past Year,18 to 25,2012-14,"Vermont",0.0733817804,0.0579808635,0.0924719318
Cocaine Use in the Past Year,26 or Older,2012-14,"Vermont",0.0129656807,0.0082105597,0.0204180209
Cocaine Use in the Past Year,12 or Older,2012-14,"Vermont Champlain Valley",0.0237798814,0.0172466111,0.0327056868
Cocaine Use in the Past Year,12 to 17,2012-14,"Vermont Champlain Valley",0.0077952257,0.0042460974,0.0142684076
Cocaine Use in the Past Year,18 or Older,2012-14,"Vermont Champlain Valley",0.025238505,0.0182110349,0.0348814635
Cocaine Use in the Past Year,18 to 25,2012-14,"Vermont Champlain Valley",0.0819094508,0.0605361192,0.1099458712
Cocaine Use in the Past Year,26 or Older,2012-14,"Vermont Champlain Valley",0.0130164946,0.0072096172,0.0233902417
